Output file needed for ML task
columns representation is as follows: -
1. Experiment Number
2. Trial Number
3. User Judgement of the GUI Yes (Congruent), No (Not Congruent)
4. skew of the time spend in each trial
5. Kurtosis of the time spend in each trial
6. Mean of the time spend in each trial
7. Variance of the time spend in each trial
8. Standard Deviation of the time spend in each trial
9. Block number on which maximum amount of time is spend (1 - 6 Labels and 7 - 12 pictures)
10. Total time spend in one trial
11. Total gaze distance
12. Total gaze distance in X - axis
13. Total gaze distance in Y - axis
14. Mean of the total Transition 
15. Variance of the total transition
16. Block number on which maximum transition are made (1 - 6 Labels and 7 - 12 pictures)
17. Skew of the total transition in a trial
18. Kurtosis of the total transition in a trial
19. Standard Deviation of the total transition in a trial
20. Trial Type C (Correct) = 1, W (Wrong) = 2, S (Shuffle) = 3, P (one Permutation) = 4

*****************************************************************
exp,trial,userjudgement,time_skew,time_kurtosis,time_mean,time_variance,t_sd,time_maxblock,timefortrial,gazedistall,gazedistX,gazedistY,trans_mean,trans_var,trans_maxblock,trans_skew,trans_kurtosis,trans_sd,correctlabel
10,28,Yes,-0.0191531301183,-0.294226344318,21.0833333333,134.810606061,11.6107969606,12,253,279150.66927,5754.0,273681.5,10.92361111111111,8356.490627428127,11,8.30711131792,67.0101989074,91.4138426467,1
10,29,Yes,0.256526489103,-0.49720338207,17.75,185.113636364,13.6056472233,12,213,225299.890707,4795.0,220662.0,8.770833333333334,5429.674388111887,11,8.30735535794,67.0129079517,73.686324295,1
10,30,No,1.61585042563,1.61281295086,14.9166666667,656.810606061,25.628316489,9,179,6885.5,6713.0,172.5,0.05555555555555555,0.0947940947940948,3,5.70226780812,31.855146466,0.307886496609,2
10,31,Yes,0.659646324645,-0.0997504280511,15.5833333333,216.628787879,14.7183147092,7,187,263363.390707,3836.0,259684.5,10.305555555555555,7520.82905982906,11,8.30739831934,67.0133514756,86.7227136328,1
10,32,Yes,0.235525376234,-1.00757202588,23.8333333333,402.696969697,20.0673109732,9,286,353542.5,6713.0,346829.5,13.819444444444445,13418.890248640248,11,8.30724196261,67.0116088506,115.839933739,1
10,33,Yes,-0.442663640801,-1.0443528648,24.25,194.386363636,13.9422510247,12,291,364616.718886,7672.0,357331.5,14.25,14275.587412587412,11,8.30725572779,67.0117574232,119.480489673,1
10,34,Yes,0.548973661005,-0.79216775547,15.6666666667,273.696969697,16.54378946,4,188,6916.19302154,6713.0,517.0,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,1
10,35,No,0.97536350278,-0.43629988022,13.9166666667,386.083333333,19.6490033674,10,167,380874.5,2877.0,377997.5,15.020833333333334,16071.013548951052,11,8.30745272826,67.0139100045,126.771501328,4
10,36,Yes,0.88689744753,0.342128936273,21.75,306.386363636,17.5038956703,8,261,183873.138711,4795.0,179394.0,5.895833333333333,1479.2268356643358,11,7.40456667373,55.4654729325,38.4607180857,3
10,37,Yes,0.892333170752,1.12502087119,21.4166666667,174.628787879,13.2147186076,12,257,455739.208632,6713.0,449729.0,17.854166666666668,22575.873688811185,11,8.30742999494,67.0136525682,150.252699439,1
10,38,Yes,0.0195397912077,-1.2521364454,16.6666666667,123.696969697,11.1219139404,12,200,225997.836397,4795.0,221362.0,7.868055555555555,3351.765685703186,11,8.07081747695,64.1980583283,57.8944357059,1
10,39,Yes,0.442330261123,-0.439395903585,21.0,254.0,15.9373774505,12,252,436088.890707,5754.0,430492.0,16.67361111111111,18539.815802253303,11,8.29657139044,66.8928090427,136.16099222,4
10,40,Yes,0.119978203103,-0.990073434514,20.9166666667,70.2651515152,8.382431122,11,251,467667.890707,6713.0,461112.0,18.32638888888889,23828.44517288267,11,8.30743853717,67.0137446882,154.364650011,4
11,1,No,1.49174918131,0.619014603219,12.0833333333,403.174242424,20.0791992476,12,145,16101.3363965,1918.0,14342.5,0.6041666666666666,21.121940559440564,11,8.20449866909,65.8957283427,4.59586124241,4
11,2,Yes,0.595706080885,-1.01292252306,11.5,175.545454545,13.2493567597,12,138,18200.8023145,1918.0,16439.5,0.6458333333333334,27.307255244755243,11,8.29653604691,66.9113650594,5.22563443466,1
11,3,No,1.72303303597,1.40950225677,11.5833333333,451.71969697,21.2536984304,12,139,48041.5776067,2877.0,45837.5,1.8472222222222223,224.29817404817405,11,8.28754073988,66.7911855328,14.9765875301,4
11,4,Yes,1.65734062605,1.21462203858,14.1666666667,633.242424242,25.1643085389,12,170,78809.5056661,3836.0,75417.5,3.0277777777777777,625.5236985236985,11,8.30361622181,66.9746351163,25.0104717773,1
11,5,No,1.20557518276,-0.459307583006,26.3333333333,2207.6969697,46.9861359307,10,316,168194.227104,1918.0,166592.5,6.611111111111111,3098.3651903651908,11,8.30735953943,67.0135156745,55.6629606683,2
11,6,No,1.08313709657,-0.0893899170636,13.8333333333,364.878787879,19.1018006449,8,166,50687.9083371,3836.0,47240.0,1.8819444444444444,242.0209304584304,11,8.30553848304,66.994976857,15.557021902,3
11,7,Yes,1.35693512924,0.407314743245,9.41666666667,195.174242424,13.9704775303,9,113,5185.58372859,4795.0,861.5,0.041666666666666664,0.040209790209790215,2,4.58731710926,19.0434782609,0.200523789636,1
11,8,Yes,0.565301532118,-0.894757204,13.6666666667,211.151515152,14.531053477,12,164,87441.9083371,1918.0,85912.0,3.4375,810.7792832167833,11,8.30432607767,66.9799498316,28.4741862608,1
11,9,No,1.48386489227,0.639027307247,9.66666666667,323.333333333,17.9814719457,10,116,3268.17212117,2877.0,862.5,0.034722222222222224,0.03375097125097125,5,5.08290972013,23.835971223,0.1837143741,2
11,10,Yes,1.09218996197,-0.259027045278,14.5833333333,378.083333333,19.4443650792,10,175,6489.58372859,5754.0,1206.5,0.06944444444444445,0.06507381507381507,2,3.38742186119,9.47462686567,0.255095697874,1
11,11,Yes,0.846935310759,-0.350063364707,15.0,284.0,16.8522995464,12,180,97168.0182596,1918.0,95536.5,3.826388888888889,1005.0535644910643,11,8.3048104458,66.9847235639,31.7025797766,1
11,12,Yes,1.4245819159,1.03961146509,13.3333333333,372.060606061,19.2888725969,12,160,77782.3023145,2877.0,75062.0,2.9722222222222223,613.8174048174048,11,8.30663493469,67.0049219697,24.7753386418,1
11,13,Yes,1.66158585935,1.65406221474,17.5833333333,821.537878788,28.6624820765,12,211,259010.336397,2877.0,256292.5,10.069444444444445,6745.743395493395,11,8.29931547357,66.923895086,82.1324746705,2
11,14,Yes,1.08662331496,-0.715188828501,7.33333333333,145.151515152,12.0478842604,11,88,136406.5,959.0,135447.5,5.381944444444445,2060.1118395493395,11,8.307407715,67.0136331133,45.3884549148,1
11,15,Yes,0.491906446086,-1.36512222569,15.0833333333,302.446969697,17.3910025501,9,181,4386.28141411,3836.0,864.5,0.041666666666666664,0.040209790209790215,2,4.58731710926,19.0434782609,0.200523789636,1
11,16,No,0.19292785955,-1.65383345009,14.9166666667,229.174242424,15.1385019875,12,179,105522.890707,1918.0,103762.0,4.118055555555555,1187.7551961926963,11,8.3070765995,67.0101912989,34.4638244569,3
11,17,Yes,0.852244754029,-0.488493710146,11.25,205.113636364,14.3217888674,12,135,120484.890707,2877.0,117765.0,4.722222222222222,1542.6635586635587,11,8.30576343313,66.9956037636,39.276755959,1
11,18,Yes,1.78624955371,2.76670781082,16.75,499.840909091,22.3571221111,12,201,156623.302314,1918.0,154862.0,6.180555555555555,2663.295843045843,11,8.306480179,67.0033801071,51.6071297695,1
11,19,Yes,1.09318337744,-0.00523688194734,7.5,101.545454545,10.0769764585,9,90,4528.44183057,3836.0,1381.5,0.041666666666666664,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,1
11,20,Yes,1.59120931329,1.46783631317,8.83333333333,190.878787879,13.8158889645,12,106,176644.5,2877.0,173767.5,6.902777777777778,3372.0604118104116,11,8.30735683572,67.0129809753,58.0694447348,1
11,21,No,1.2084239366,-0.163731069392,22.25,1225.84090909,35.0120109261,12,267,620200.890707,1918.0,618440.0,24.61111111111111,42935.69386169386,11,8.30725753221,67.0117503532,207.209299651,4
11,22,No,1.47419319117,1.31103761154,17.9166666667,645.71969697,25.4110152684,12,215,352875.299674,3836.0,349640.0,13.909722222222221,13693.663121600623,11,8.30728366901,67.0120636633,117.019926173,4
11,23,No,1.8896987627,2.93022297958,16.0,677.090909091,26.020970564,10,192,242187.5,0.0,242187.5,9.604166666666666,6556.240821678322,11,8.30742534742,67.0136567493,80.9706170267,2
11,24,No,2.39966629344,4.60097306277,9.75,487.840909091,22.0871208873,10,117,174647.5,0.0,174647.5,6.930555555555555,3427.197940947941,11,8.30745874933,67.0140927092,58.5422748187,2
11,25,Yes,0.331275637737,-1.40352243112,13.0,179.636363636,13.4028490865,8,156,184735.908337,1918.0,183206.0,7.298611111111111,3721.14797008547,11,8.30669313841,67.0056768847,61.0012128575,3
11,26,Yes,0.96274500818,-0.729971348859,6.66666666667,83.8787878788,9.15853633933,2,80,5484.0,4795.0,689.0,0.04861111111111111,0.046571484071484065,1,4.19791894418,15.6225234619,0.215804272598,2
11,27,No,2.74739569926,6.05054720866,11.4166666667,785.71969697,28.030692053,10,137,162607.617811,3836.0,159245.0,6.326388888888889,2836.1234945609945,11,8.30736472715,67.013095639,53.2552672941,4
11,28,No,1.16387389428,0.585092016579,16.1666666667,416.696969697,20.4131567793,12,194,496615.890707,1918.0,494855.0,14.277777777777779,7551.334887334887,11,6.22196799728,38.3147105413,86.8984170589,4
11,29,No,0.646893618283,-0.875048411511,12.1666666667,193.606060606,13.9142394908,8,146,203872.390707,1918.0,202111.5,8.020833333333334,4551.349213286712,11,8.30736840734,67.0130685457,67.4636881091,3
11,30,No,1.98999428846,3.13042316688,12.4166666667,486.446969697,22.0555428339,12,149,292546.218886,1918.0,291015.0,11.57638888888889,9488.609508547008,11,8.30721703257,67.0113481627,97.4094939344,3
11,31,No,1.60950559786,1.1208107454,20.3333333333,1458.96969697,38.1964618384,12,244,507931.5,959.0,506972.5,20.15277777777778,28875.263209013207,11,8.30738626871,67.0131507436,169.927229157,4
11,32,Yes,1.68883729753,1.73010349683,25.0833333333,1721.17424242,41.4870370408,12,301,1336096.0,3836.0,1332260.0,43.798611111111114,90379.67244560993,11,7.59982424256,58.094257824,300.632121447,1
11,33,Yes,0.995624818407,-0.467102312238,17.75,546.568181818,23.3787976983,11,213,704320.393592,2877.0,701912.0,27.84722222222222,55303.15132090133,11,8.30746460186,67.0140172233,235.16622062,1
11,34,Yes,0.650772002079,-1.19036574105,14.25,295.295454545,17.1841628992,8,171,427635.908337,1918.0,426106.0,16.90277777777778,20307.920551670548,11,8.30743564315,67.0137166553,142.505861464,1
11,35,Yes,1.87543646202,2.63528706387,16.8333333333,743.242424242,27.2624728197,10,202,255087.390707,2877.0,252367.5,9.680555555555555,6002.107031857032,11,8.28030484994,66.7087372151,77.4732665625,3
11,36,No,1.31329565708,-0.106107577263,26.6666666667,2376.60606061,48.7504467734,12,320,1528366.5,959.0,1527407.5,60.24305555555556,254840.80065073812,11,8.30677310905,67.0064293417,504.817591463,4
11,37,No,1.07927090207,0.138635338795,14.5,314.272727273,17.7277389216,12,174,313617.583729,5754.0,308334.5,12.284722222222221,10617.589695027196,11,8.30720125886,67.0111717985,103.041689112,1
11,38,Yes,-0.115843282736,-1.53730739752,12.1666666667,105.96969697,10.2941583905,8,146,268803.693022,3836.0,265281.5,10.541666666666666,7849.984265734267,11,8.30738114193,67.0131609691,88.6001369397,1
11,39,Yes,1.30873412153,0.286981744119,19.0833333333,820.265151515,28.6402714986,12,229,927325.802314,1918.0,925564.5,36.729166666666664,96266.24082167834,11,8.30746711696,67.0140354671,310.2680145,1
11,40,Yes,1.07275323534,0.552458626173,18.5,383.545454545,19.5843165453,12,222,289566.695906,4795.0,285397.0,10.458333333333334,6230.305944055944,11,8.17337988204,65.4522129353,78.9322870824,1
12,1,No,1.79681026984,2.67393464865,16.0,483.636363636,21.9917339843,12,192,15835.9410255,2877.0,13431.5,0.5138888888888888,8.60120435120435,11,6.76337484044,47.0762554277,2.93278099271,4
12,2,No,1.02505446989,0.14297506906,18.8333333333,258.515151515,16.0784063736,12,226,28520.2271036,7672.0,21164.5,0.9305555555555556,45.89724164724164,11,8.17848386471,65.5067586722,6.77475030147,3
12,3,Yes,0.567061077107,-0.152227329153,15.5833333333,161.174242424,12.6954417971,7,187,20886.0,2877.0,18009.0,0.7361111111111112,32.419386169386165,11,8.28583781269,66.7905534823,5.69380243505,1
12,4,No,0.835564624221,0.128947300181,23.3333333333,412.96969697,20.3216558619,12,280,53723.0294181,7672.0,46524.0,1.9513888888888888,214.55006798756799,11,8.22156429974,66.0179622861,14.6475277091,4
12,5,Yes,0.530946829477,-0.902940878937,11.1666666667,107.242424242,10.3557918211,9,134,30964.8123091,3836.0,27979.5,1.0902777777777777,76.48829642579643,11,8.29928267426,66.9305658825,8.74575876787,1
12,6,Yes,1.182429339,0.450946594115,15.8333333333,256.696969697,16.0217654988,12,190,42333.8023145,5754.0,36736.5,1.4930555555555556,144.7691822066822,11,8.30205863825,66.9581508221,12.0320065744,1
12,7,No,0.0,-3.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,1,0.0,-3.0,0.0,1
12,8,Yes,1.51350487384,1.15874509656,26.0,754.363636364,27.465681065,12,312,193918.920125,9590.0,184959.0,7.381944444444445,3800.125825563325,11,8.3072405186,67.0120955408,61.6451606013,3
12,9,Yes,2.73174007429,6.07787905148,23.9166666667,1156.81060606,34.0119185884,12,287,99672.1178106,8631.0,91514.5,3.7083333333333335,924.6136363636364,11,8.3043816495,66.9822088556,30.407460209,1
12,10,No,0.487617342025,-0.997247023297,12.4166666667,108.992424242,10.4399436896,12,149,80738.3907071,8631.0,72264.5,2.923611111111111,576.3787393162393,11,8.3058456544,66.9971654254,24.0078891058,4
12,11,No,1.18185021766,0.808374179475,20.9166666667,353.174242424,18.7929306502,12,251,126148.890707,7672.0,118634.0,4.784722222222222,1551.4847999222998,11,8.30545134173,66.9921956332,39.3888918341,2
12,12,No,1.88942667327,3.04586728021,20.25,668.386363636,25.8531693151,9,243,63998.3907071,5754.0,58401.5,2.298611111111111,314.4206973581974,11,8.27547287496,66.6562650648,17.731911836,3
12,13,Yes,1.9295734732,2.97781214006,20.3333333333,708.606060606,26.6196555313,12,244,215136.781414,7672.0,207779.0,8.0625,4149.163898601399,11,8.28730959298,66.7886779033,64.4140039013,1
12,14,No,1.53021137409,2.04645365044,24.9166666667,506.628787879,22.5084159345,12,299,177996.336397,8631.0,169524.5,6.736111111111111,2986.7410644910647,11,8.30018467267,66.9337167728,54.6510847513,4
12,15,Yes,0.801448821689,0.00965424993879,26.25,401.840909091,20.0459698965,7,315,130472.336397,9590.0,121041.5,4.770833333333333,1451.35270979021,11,8.29476267829,66.8733070536,38.0966233384,3
12,16,No,1.04035630568,-0.127263713756,22.4166666667,411.537878788,20.2863963973,7,269,164960.227104,9590.0,155686.5,6.159722222222222,2448.918366355866,11,8.29594331322,66.8864799613,49.4865473271,4
12,17,No,0.424106860398,-1.23404082351,22.3333333333,433.333333333,20.8166599947,12,268,333111.672916,6713.0,327001.5,12.875,11353.466783216783,11,8.30518531301,66.9889742568,106.552647941,3
12,18,No,1.85607513658,3.03050565528,19.0,532.727272727,23.0808854407,7,228,209071.529418,6713.0,202831.5,7.201388888888889,2779.448669386169,11,8.05451686091,63.9960147492,52.7204767561,4
12,19,No,0.0847788064815,-1.06296894503,22.6666666667,274.96969697,16.5822102559,9,272,231788.836397,5754.0,226194.0,8.895833333333334,5239.338723776223,11,8.29971729128,66.9283924577,72.3832765477,1
12,20,Yes,0.387414719662,-1.11802895008,17.0,188.363636364,13.7245632486,8,204,146279.390707,7672.0,138764.5,5.590277777777778,2145.432352369852,11,8.30607263211,66.9989492482,46.3188120786,1
12,21,Yes,0.833193877574,0.556158028399,21.5833333333,313.356060606,17.7018660205,12,259,269127.336397,7672.0,261614.5,10.465277777777779,7652.572212509712,11,8.30708681081,67.0101352898,87.4789815471,1
12,22,Yes,0.284413447541,-0.699192339199,15.75,148.022727273,12.1664591099,12,189,182420.390707,6713.0,175864.5,7.055555555555555,3453.6192696192697,11,8.3066216688,67.004903928,58.7675018154,1
12,23,Yes,1.20438751956,0.888045313937,20.6666666667,529.333333333,23.0072452356,12,248,332818.5,5754.0,327064.5,13.055555555555555,11990.234654234653,11,8.30722621818,67.01144031,109.499929928,1
12,24,Yes,1.19200773959,0.280200889535,18.8333333333,436.696969697,20.8972957508,12,226,190922.281414,7672.0,183564.5,7.361111111111111,3763.9526029526032,11,8.30669157811,67.0056608857,61.3510603246,1
12,25,No,0.0530616447008,-1.50036018276,20.1666666667,301.606060606,17.3668091659,9,242,333151.281414,5754.0,327711.5,12.458333333333334,9858.012237762236,11,8.27306005766,66.6254567915,99.2875230719,2
12,26,Yes,0.497638973627,-1.05457997325,19.1666666667,222.515151515,14.9169417615,9,230,210464.727104,5754.0,205027.0,7.541666666666667,3317.564685314685,11,8.19919588426,65.7601544827,57.5983045351,1
12,27,Yes,1.29990303195,0.15940060471,20.25,854.568181818,29.2329981668,8,243,8062.99533602,7672.0,861.5,0.06944444444444445,0.06507381507381507,1,3.38742186119,9.47462686567,0.255095697874,3
12,28,No,2.08968035327,3.81230250873,22.25,754.75,27.4727137356,12,267,299965.583729,7672.0,292764.5,11.652777777777779,9603.053418803418,11,8.30739765085,67.0133295662,97.9951703851,4
12,29,No,1.5364284364,1.3137593407,15.8333333333,590.878787879,24.3079984342,7,190,5574.28153678,4795.0,1378.0,0.0625,0.0729895104895105,8,4.62903837905,22.7769371437,0.270165709315,2
12,30,Yes,0.832382406051,-0.525649969333,21.9166666667,481.71969697,21.9481137451,12,263,450000.227104,7672.0,442644.5,16.930555555555557,18395.21192696192,11,8.27944610058,66.6987474288,135.628949443,1
12,31,No,0.773092704785,-0.228412154487,16.4166666667,238.083333333,15.429949233,12,197,178952.0635,6713.0,172714.5,6.881944444444445,3317.2796717171714,11,8.30723424485,67.0116434791,57.5958303327,1
12,32,No,-0.0322185654383,-0.847829196433,19.6666666667,169.515151515,13.0197984437,8,236,190947.336397,7672.0,183434.5,7.034722222222222,3043.7120726495727,11,8.26551874026,66.5401744328,55.1698474953,2
12,33,No,0.318127799566,-0.536274534299,21.3333333333,263.696969697,16.2387490188,12,256,362424.638711,5754.0,356986.5,14.229166666666666,14261.95410839161,11,8.30727468537,67.012071832,119.423423617,2
12,34,Yes,1.3043055981,0.809206973472,27.0833333333,897.71969697,29.9619708459,12,325,803751.390707,7672.0,796236.5,31.680555555555557,71216.94619269618,11,8.30742827712,67.0136180587,266.865033664,1
12,35,Yes,0.961233872203,-0.444264653172,17.0,374.909090909,19.3625693261,7,204,185555.920125,7672.0,178514.0,5.784722222222222,1444.743541181041,11,7.3672306922,54.9343452572,38.0097821775,1
12,36,Yes,1.72131787102,1.80786462191,22.6666666667,1028.96969697,32.0775575281,9,272,244315.529418,5754.0,239034.5,9.493055555555555,6347.957993395494,11,8.30734752505,67.0128089024,79.6740735333,1
12,37,No,0.558469986063,-1.41789920842,23.0833333333,663.537878788,25.7592290022,10,277,817635.475108,5754.0,812356.5,29.569444444444443,50633.36577311577,11,8.16928233608,65.4012673491,225.018589839,4
12,38,Yes,0.881127012702,-0.351802063012,22.0,472.181818182,21.7297450096,12,264,540343.0,5754.0,534589.0,18.895833333333332,19174.597465034967,11,8.04005896896,63.815223373,138.472370764,1
12,39,No,0.744971143457,-0.189222394322,18.8333333333,281.242424242,16.7702839643,12,226,522126.529418,6713.0,515886.5,20.569444444444443,29838.23290598291,11,8.30715696278,67.0107026774,172.737468159,2
12,40,Yes,0.641287184569,-0.943080213353,20.0,501.454545455,22.3931807802,7,240,111930.5,3836.0,108094.5,2.7847222222222223,265.28899572649567,10,6.01955096926,35.2879105037,16.2876946105,1
13,1,No,1.50722415263,1.27031186928,18.5,894.090909091,29.9013529642,8,222,1303.5,959.0,344.5,0.027777777777777776,0.027195027195027192,1,5.74704893215,31.0285714286,0.164909148306,2
13,2,No,0.405000617251,-0.933019526145,19.0,348.0,18.6547581062,8,228,14773.5,959.0,13814.5,0.5833333333333334,19.01398601398601,11,8.18023063547,65.5210135695,4.36050295425,4
13,3,No,1.73014185758,1.08088832768,22.3333333333,2115.15151515,45.9907764139,7,268,3393.0,2877.0,516.0,0.041666666666666664,0.05419580419580419,7,6.12975514659,40.3517169615,0.232799923101,2
13,4,No,0.541894293219,-1.47693557533,12.3333333333,239.333333333,15.4704018478,12,148,46709.0,0.0,46709.0,1.8333333333333333,234.82517482517477,11,8.30654706705,67.0061021461,15.3240064874,4
13,5,Yes,0.317808785878,-1.2587286212,17.0,286.909090909,16.9383910366,9,204,49427.3907071,2877.0,46707.5,1.875,231.229020979021,11,8.29622921121,66.890829032,15.2062165241,1
13,6,No,1.41529245318,1.44174729631,19.5833333333,546.992424242,23.3878691685,7,235,20363.5,2877.0,17486.5,0.7152777777777778,31.100184537684537,11,8.28743467686,66.8087433763,5.57675394272,3
13,7,No,1.13567158782,0.776422815227,21.0,533.454545455,23.0966349379,8,252,57834.3907071,2877.0,55114.5,2.236111111111111,333.37043512043516,11,8.29964452924,66.9285788339,18.2584346295,3
13,8,No,0.573396918337,-1.03869124851,16.9166666667,333.901515152,18.2729722583,12,203,102456.802314,2877.0,99736.5,3.9722222222222223,1100.3348873348873,11,8.30697139749,67.0090739725,33.1712961359,4
13,9,Yes,0.864406175404,-0.717344584649,11.8333333333,231.606060606,15.2186090234,9,142,52845.3907071,1918.0,51084.5,2.0069444444444446,279.97897241647235,11,8.30639272334,67.0040662398,16.7325721996,1
13,10,No,0.631008770632,-0.868989934115,18.4166666667,362.810606061,19.0475879329,9,221,50286.3907071,2877.0,47566.5,1.875,215.49475524475525,11,8.27935691389,66.7001533322,14.6797396177,4
13,11,No,0.631660974233,-1.26593275271,18.25,538.022727273,23.1953169255,8,219,150863.193022,1918.0,149259.0,5.958333333333333,2472.893356643357,11,8.30640410228,67.0025558732,49.7281947857,4
13,12,No,0.732227540195,-0.739128257301,24.0833333333,598.083333333,24.4557423386,11,289,283041.5,2877.0,280164.5,11.13888888888889,8792.623931623932,11,8.3074089158,67.0134575054,93.7689923782,4
13,13,Yes,0.403659954185,-1.13215735842,19.0,326.181818182,18.0605043723,12,228,150041.5,2877.0,147164.5,5.895833333333333,2414.7652972027972,11,8.30634739586,67.0019387401,49.1402614686,1
13,14,Yes,0.946621692775,-0.467674294888,12.75,310.931818182,17.6332588645,7,153,3237.30231448,2877.0,517.0,0.034722222222222224,0.03375097125097125,1,5.08290972013,23.835971223,0.1837143741,1
13,15,No,0.168597560471,-1.41037280449,14.25,190.022727273,13.7848731323,10,171,85473.5,959.0,84514.5,3.361111111111111,790.9036519036518,11,8.3069830054,67.0093792828,28.1230092967,3
13,16,Yes,0.20641757812,-0.874605717929,12.8333333333,123.424242424,11.1096463681,7,154,74628.3907071,2877.0,71908.5,2.9027777777777777,565.277195027195,11,8.3022581857,66.9573131438,23.7755587742,1
13,17,No,0.381054989188,-0.627408685096,18.4166666667,219.356060606,14.8106738741,12,221,241245.693022,4795.0,236764.5,9.45138888888889,6273.214403651903,11,8.30703778358,67.0094094204,79.2036262027,4
13,18,Yes,1.06495456815,0.316502295105,18.5,472.818181818,21.7443827647,8,222,115686.693022,3836.0,112164.5,4.5,1398.6013986013986,11,8.30558828572,66.9937001244,37.3978796003,1
13,19,No,1.07494647724,-0.183850861964,16.5,479.0,21.8860686282,7,198,5229.39070706,3836.0,1550.5,0.0763888888888889,0.07104700854700856,1,3.18961061226,8.17361585783,0.26654644726,3
13,20,Yes,2.05922380234,3.3436824895,13.25,613.113636364,24.7611315647,8,159,1476.0,959.0,517.0,0.027777777777777776,0.027195027195027192,7,5.74704893215,31.0285714286,0.164909148306,1
13,21,Yes,0.221470608613,-1.45019289819,17.5833333333,268.265151515,16.378801895,10,211,177884.390707,2877.0,175164.5,7.0,3426.4335664335663,11,8.30670040504,67.0057643027,58.5357460569,1
13,22,No,0.585287067335,-0.667012816795,16.0,244.181818182,15.6263181262,8,192,166863.693022,6713.0,160464.5,6.395833333333333,2873.457604895105,11,8.3071898996,67.011180015,53.6046416357,3
13,23,No,0.664703538176,-1.19965012851,19.6666666667,605.515151515,24.607217468,7,236,295326.5,2877.0,292449.5,10.784722222222221,6950.184100621601,11,8.21089141755,65.898740972,83.3677641575,2
13,24,Yes,0.135575869292,-1.80250056229,17.1666666667,306.696969697,17.5127659065,9,206,3584.80231448,2877.0,864.5,0.041666666666666664,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,1
13,25,No,0.481812775373,-0.921160844573,16.0833333333,217.901515152,14.7614875657,1,193,238866.336397,3836.0,235189.5,9.354166666666666,6180.901660839162,11,8.3073694804,67.0130509528,78.6187106282,4
13,26,Yes,2.00978862636,2.72396421806,15.1666666667,905.060606061,30.0842252029,8,182,3582.30231448,2877.0,862.0,0.041666666666666664,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,1
13,27,Yes,0.0515418634351,-1.6541141989,16.6666666667,253.515151515,15.9221591348,7,200,245423.5,959.0,244464.5,9.743055555555555,6689.409042346543,11,8.30708736455,67.0099475583,81.7888075616,1
13,28,No,1.16504874828,-0.245538766417,16.5833333333,583.174242424,24.1490008577,9,199,3394.0,2877.0,517.0,0.041666666666666664,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,2
13,29,Yes,0.689613223352,-0.47457596424,16.25,298.022727273,17.2633347669,7,195,184517.5,959.0,183558.5,7.291666666666667,3750.194055944056,11,8.3072770598,67.012092451,61.2388280092,1
13,30,Yes,1.43883862692,0.738958363867,20.75,742.75,27.2534401498,12,249,712389.302437,2877.0,709953.5,28.208333333333332,56522.04020979022,11,8.30742202195,67.0135514107,237.743643889,1
13,31,Yes,1.36483318854,1.22604720141,18.0,451.272727273,21.243180724,7,216,294434.802314,2877.0,291714.5,11.625,9533.956293706293,11,8.30719381604,67.0110944448,97.6419801812,1
13,32,No,0.662458351786,-0.316254705766,19.0833333333,350.810606061,18.7299387629,8,229,292872.281414,2877.0,290309.5,11.527777777777779,9420.11111111111,11,8.30741309016,67.0134992716,97.0572568699,2
13,33,Yes,1.6067215069,2.29713072734,18.5833333333,445.71969697,21.1120746723,1,223,187643.586614,7672.0,180754.0,7.1875,3614.4331293706296,11,8.30722041587,67.01190177,60.1201557664,1
13,34,No,1.25448194714,0.0703523728554,20.6666666667,931.696969697,30.5237115977,7,248,4083.0,2877.0,1206.0,0.06944444444444445,0.09304584304584304,7,4.74215164589,23.2592867012,0.305034167014,2
13,35,Yes,0.261177703528,-1.20189857497,16.1666666667,220.333333333,14.8436293855,12,194,269422.104629,2877.0,266858.5,10.597222222222221,7954.6618104118115,11,8.30740231464,67.0133914545,89.188910804,1
13,36,Yes,0.258230512148,-1.34661550711,14.1666666667,195.606060606,13.9859236594,7,170,239925.802314,1918.0,238164.5,9.458333333333334,6348.585664335664,11,8.30741062302,67.013498374,79.6780124271,1
13,37,Yes,0.592767023318,-1.14196040928,12.0833333333,199.537878788,14.1257877227,12,145,130025.390707,1918.0,128264.5,5.131944444444445,1831.8775738150737,11,8.30607378935,66.9989767321,42.8004389442,1
13,38,No,0.286773609607,-1.59545389384,10.3333333333,129.151515152,11.3644848168,12,124,329514.5,0.0,329514.5,13.07638888888889,12172.742375679874,11,8.30744668479,67.0138541197,110.330151707,3
13,39,Yes,1.41604584911,0.487879514694,18.0,744.727272727,27.2896916935,8,216,8077.97443565,7672.0,1034.0,0.06944444444444445,0.07905982905982906,1,4.29209111668,19.4116112986,0.281175797429,1
13,40,Yes,-0.0716510740377,-0.697784987183,16.1666666667,134.333333333,11.5902257671,12,194,322261.693022,4795.0,317780.5,12.631944444444445,11281.632818570319,11,8.30740177297,67.0133667545,106.215031039,1
