Output file needed for ML task
columns representation is as follows: -
1. Experiment Number
2. Trial Number
3. User Judgement of the GUI Yes (Congruent), No (Not Congruent)
4. skew of the time spend in each trial
5. Kurtosis of the time spend in each trial
6. Mean of the time spend in each trial
7. Variance of the time spend in each trial
8. Standard Deviation of the time spend in each trial
9. Block number on which maximum amount of time is spend (1 - 6 Labels and 7 - 12 pictures)
10. Total time spend in one trial
11. Total gaze distance
12. Total gaze distance in X - axis
13. Total gaze distance in Y - axis
14. Mean of the total Transition 
15. Variance of the total transition
16. Block number on which maximum transition are made (1 - 6 Labels and 7 - 12 pictures)
17. Skew of the total transition in a trial
18. Kurtosis of the total transition in a trial
19. Standard Deviation of the total transition in a trial
20. Trial Type C (Correct) = 1, W (Wrong) = 2, S (Shuffle) = 3, P (one Permutation) = 4

*****************************************************************
exp,trial,userjudgement,time_skew,time_kurtosis,time_mean,time_variance,t_sd,time_maxblock,timefortrial,gazedistAll,gazedistX,gazedistY,trans_mean,trans_var,trans_maxblock,trans_skew,trans_kurtosis,trans_sd,correctlabel
10,26,Yes,1.17097517094,0.7179037784,49.25,719.477272727,26.8230735138,10,591,290980.921224,8631.0,283131.5,11.256944444444445,8947.017433954934,11,8.30738355782,67.013179463,94.5886749773,1
10,27,No,2.3540138208,4.28379024022,26.8333333333,3811.42424242,61.7367333313,10,322,2877.0,2877.0,0.0,0.020833333333333332,0.034527972027972025,10,9.50485651998,93.061047909,0.185817039122,2
10,28,Yes,1.73181119321,2.1189250337,42.0833333333,845.174242424,29.0718806138,10,505,280900.66927,5754.0,275431.5,10.958333333333334,8464.781468531468,11,8.30736952622,67.0130293863,92.0042470136,1
10,29,Yes,2.27889460494,4.39147178892,42.75,750.75,27.3998175176,10,513,228799.890707,4795.0,224162.0,8.909722222222221,5604.124660062161,11,8.30735897486,67.0129445773,74.860701707,1
10,30,No,1.63233343993,1.58852796799,33.3333333333,3356.78787879,57.9377931819,10,400,6885.5,6713.0,172.5,0.05555555555555555,0.0947940947940948,3,5.70226780812,31.855146466,0.307886496609,2
10,31,Yes,1.21213543602,0.218436495511,40.9166666667,390.810606061,19.7689303216,10,491,265113.390707,3836.0,261434.5,10.375,7623.0192307692305,11,8.30739930137,67.0133613024,87.3099033946,1
10,32,Yes,1.03674525732,0.14090732953,49.5,1169.54545455,34.1986177286,4,594,355292.5,6713.0,348579.5,13.854166666666666,13556.069493006995,11,8.30740231646,67.0133651655,116.430535054,1
10,33,Yes,0.933790165941,-0.325962511976,53.1666666667,709.424242424,26.6350190994,10,638,366366.718886,7672.0,359081.5,14.284722222222221,14417.072212509713,11,8.30740645342,67.0134081257,120.071113148,1
10,34,Yes,0.445105275184,-0.814509508543,41.4166666667,1476.26515152,38.4221960788,10,497,6916.19302154,6713.0,517.0,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,1
10,35,No,1.54383380439,1.62899000287,33.0,2145.45454545,46.3190516468,10,396,382624.5,2877.0,379747.5,15.090277777777779,16220.236548174049,11,8.30745290188,67.0139116099,127.358692472,4
10,36,Yes,1.57235066324,2.40252827868,47.0,1514.72727273,38.9194973339,10,564,194323.138711,4795.0,189844.0,6.069444444444445,1594.3028360528358,11,7.31526905332,54.2105537868,39.9287219436,3
10,37,Yes,2.51753998898,5.20771665345,43.5,1710.27272727,41.3554437441,10,522,460989.208632,6713.0,454979.0,18.0625,23108.338723776225,11,8.30743095357,67.0136625211,152.014271448,1
10,38,Yes,0.754872903748,-0.71702905726,38.3333333333,866.96969697,29.4443491517,4,460,231222.836397,4795.0,226587.0,7.972222222222222,3428.880341880342,11,8.04441395355,63.8688902571,58.5566421671,1
10,39,Yes,2.04707984343,3.5816107433,42.25,1023.84090909,31.997514108,10,507,443063.890707,5754.0,437467.0,16.84722222222222,18864.61985236985,11,8.29354148184,66.858654913,137.34853422,4
10,40,Yes,1.22658031699,0.537394533559,45.3333333333,729.333333333,27.006172134,10,544,469417.890707,6713.0,462862.0,18.395833333333332,24010.072989510492,11,8.30743878728,67.0137472588,154.951840872,4
11,1,No,0.297316376112,-0.605096613896,42.0833333333,359.901515152,18.9710704799,10,505,20560.3363965,2877.0,17842.5,0.7152777777777778,33.11417055167055,11,8.29999213296,66.9921525577,5.75449133735,4
11,2,Yes,1.02714851141,-0.194258212484,39.0833333333,438.446969697,20.9391253327,10,469,20107.5,1918.0,18189.5,0.7222222222222222,33.78243978243978,11,8.29616218439,66.9039281178,5.81226632067,1
11,3,No,0.628738941111,-0.726544462839,43.25,1229.65909091,35.0664952755,10,519,53562.7188858,2877.0,51072.5,1.9930555555555556,260.56638500388505,11,8.30117543016,66.9466113932,16.1420687957,4
11,4,Yes,0.0764678562814,-0.165512429297,43.9166666667,763.71969697,27.6354789531,12,527,82309.5056661,3836.0,78917.5,3.1319444444444446,685.6817696192695,11,8.30710421697,67.0130316524,26.1855259565,1
11,5,No,0.782845250294,-0.737536292685,46.0,3706.90909091,60.8843911927,10,552,171705.117811,3836.0,168342.5,6.6875,3163.978583916084,11,8.30739178571,67.013856463,56.2492540743,2
11,6,No,-0.024528972165,-1.0067905675,39.4166666667,559.901515152,23.6622381687,10,473,52437.9083371,3836.0,48990.0,1.9513888888888888,260.63398407148406,11,8.30567620018,66.9963414593,16.1441625386,3
11,7,Yes,0.36719653262,-0.867658124433,37.0833333333,931.174242424,30.5151477536,9,445,5185.58372859,4795.0,861.5,0.041666666666666664,0.040209790209790215,2,4.58731710926,19.0434782609,0.200523789636,1
11,8,Yes,0.571331972134,-0.866985554396,39.8333333333,310.515151515,17.621440109,10,478,89191.9083371,1918.0,87662.0,3.4722222222222223,844.6285936285935,11,8.30701404118,67.009678585,29.0624946216,1
11,9,No,1.58728732168,1.75639023341,37.5,2612.63636364,51.1139546859,10,450,3268.17212117,2877.0,862.5,0.034722222222222224,0.03375097125097125,5,5.08290972013,23.835971223,0.1837143741,2
11,10,Yes,0.196377554442,-1.09556168524,37.25,1096.02272727,33.1062339639,10,447,6489.58372859,5754.0,1206.5,0.06944444444444445,0.06507381507381507,2,3.38742186119,9.47462686567,0.255095697874,1
11,11,Yes,2.00180774472,3.43887690271,39.3333333333,816.424242424,28.573138477,10,472,98918.0182596,1918.0,97286.5,3.861111111111111,1042.721833721834,11,8.30697874856,67.0086908732,32.2912036586,1
11,12,Yes,0.878105251562,-0.354392287842,39.1666666667,389.242424242,19.7292276646,10,470,79532.3023145,2877.0,76812.0,3.0416666666666665,643.2569930069931,11,8.30667317198,67.0053413148,25.3625115674,1
11,13,Yes,0.574220050254,-1.22401371616,42.9166666667,2001.71969697,44.7405822154,10,515,271210.336397,2877.0,268492.5,10.3125,7042.398164335665,11,8.29090513692,66.828918164,83.9189976366,2
11,14,Yes,1.18772441001,-0.0759217640137,39.5833333333,3582.26515152,59.8520271295,4,475,138156.5,959.0,137197.5,5.451388888888889,2113.759858197358,11,8.30740933482,67.0136445706,45.9756441847,1
11,15,Yes,-0.110684489659,-1.48464106093,38.5833333333,257.901515152,16.0593124122,8,463,4386.28141411,3836.0,864.5,0.041666666666666664,0.040209790209790215,2,4.58731710926,19.0434782609,0.200523789636,1
11,16,No,0.601012509076,-0.436747911507,39.0,331.454545455,18.2058931518,10,468,109022.890707,1918.0,107262.0,4.256944444444445,1270.080371017871,11,8.30710217549,67.010443661,35.6381869771,3
11,17,Yes,1.18533123789,0.994077044438,41.0833333333,352.446969697,18.7735710427,12,493,122234.890707,2877.0,119515.0,4.756944444444445,1589.290161227661,11,8.30717630653,67.0111749493,39.8659022377,1
11,18,Yes,1.31164356386,0.616674767527,37.6666666667,905.515151515,30.0917788028,10,452,160123.302314,1918.0,158362.0,6.284722222222222,2786.1491355866356,11,8.30730307851,67.0124248499,52.7839855978,1
11,19,Yes,1.54430940062,1.51429624771,40.9166666667,683.356060606,26.1410799434,10,491,4528.44183057,3836.0,1381.5,0.041666666666666664,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,1
11,20,Yes,0.260278833483,-0.0887120138239,39.9166666667,491.901515152,22.1788528818,6,479,178394.5,2877.0,175517.5,6.972222222222222,3440.6006216006217,11,8.3073591205,67.0130029594,58.6566332276,1
11,21,No,0.362221390175,-1.68946104373,45.75,2637.47727273,51.3563751907,10,549,627200.890707,1918.0,625440.0,24.819444444444443,43917.35178710179,11,8.30746278603,67.0139997795,209.564672087,4
11,22,No,0.469670105224,-1.05079543351,42.5,1700.81818182,41.2409769746,5,510,358125.299674,3836.0,354890.0,14.083333333333334,14109.853146853146,11,8.30744415884,67.0138207863,118.784902857,4
11,23,No,2.30776971088,4.68963540253,41.0,2181.09090909,46.7021510114,10,492,242187.5,0.0,242187.5,9.604166666666666,6556.240821678322,11,8.30742534742,67.0136567493,80.9706170267,2
11,24,No,1.3690744664,0.340295390149,38.8333333333,4140.51515152,64.3468348213,10,466,176397.5,0.0,176397.5,7.0,3496.2937062937062,11,8.3074590031,67.0140925473,59.1294656351,2
11,25,Yes,1.11271747574,0.805366016003,38.9166666667,214.083333333,14.6315868358,10,467,186485.908337,1918.0,184956.0,7.333333333333333,3793.4685314685307,11,8.30727927709,67.0121151763,61.5911400403,3
11,26,Yes,0.575524098701,-0.840705896522,37.3333333333,1311.51515152,36.2148471143,1,448,5484.0,4795.0,689.0,0.04861111111111111,0.046571484071484065,1,4.19791894418,15.6225234619,0.215804272598,2
11,27,No,1.48265477615,0.861107708016,39.0,4053.09090909,63.6638901505,10,468,164357.617811,3836.0,160995.0,6.395833333333333,2899.0100524475524,11,8.30736704382,67.0131170907,53.8424558545,4
11,28,No,1.10625958319,0.397421528752,47.1666666667,1894.15151515,43.5218510079,12,566,500115.890707,1918.0,498355.0,14.416666666666666,7725.923076923077,11,6.24910034381,38.7246793357,87.8972302005,4
11,29,No,-0.0321689710764,-0.745400732386,40.5833333333,506.810606061,22.5124544655,1,487,205622.390707,1918.0,203861.5,8.090277777777779,4630.921862859362,11,8.3073701796,67.0130860033,68.0508770176,3
11,30,No,1.24053408013,1.59326685887,42.75,951.659090909,30.8489722829,12,513,296046.218886,1918.0,294515.0,11.680555555555555,9719.42171717172,11,8.30744915782,67.0138916925,98.587127543,3
11,31,No,1.0091865746,-0.358728480538,41.75,2532.20454545,50.3210149486,12,501,511431.5,959.0,510472.5,20.256944444444443,29277.00344794095,11,8.30746262089,67.0139863444,171.105240855,4
11,32,Yes,1.00091715198,0.534053511133,45.25,1897.29545455,43.5579551236,12,543,1344821.0,3836.0,1340985.0,44.041666666666664,91495.7604895105,11,7.59813135198,58.0714572019,302.482661469,1
11,33,Yes,0.687447905674,-0.468466722784,43.5,793.909090909,28.1763924396,12,522,707820.393592,2877.0,705412.0,27.98611111111111,55856.880924630925,11,8.3074646713,67.0140178903,236.340603631,1
11,34,Yes,0.6670786108,-0.00818898658702,41.0833333333,336.628787879,18.3474463585,10,493,431135.908337,1918.0,429606.0,17.041666666666668,20644.012237762236,11,8.30743622843,67.0137226441,143.680243032,1
11,35,Yes,1.27731121189,0.510450714381,39.75,2551.47727273,50.5121497536,10,477,260312.390707,2877.0,257592.5,9.75,6097.601398601399,11,8.27223324101,66.6158964309,78.0871397773,3
11,36,No,0.79822082083,-1.2441415999,49.8333333333,5525.42424242,74.3331974452,12,598,1538841.5,959.0,1537882.5,60.520833333333336,257222.05550699306,11,8.30656183972,67.0041027714,507.170637465,4
11,37,No,0.882994325373,-0.183956023817,39.9166666667,301.174242424,17.3543724296,10,479,317117.583729,5754.0,311834.5,12.38888888888889,10861.679875679874,11,8.30740621785,67.0134170481,104.219383397,1
11,38,Yes,0.266769065326,-0.433314656071,40.1666666667,534.151515152,23.111718135,3,482,270553.693022,3836.0,267031.5,10.61111111111111,7954.379176379177,11,8.30738232874,67.01317309,89.1873263215,1
11,39,Yes,0.884797584555,-0.274769214963,43.75,746.75,27.3267268439,12,525,930825.802314,1918.0,929064.5,36.86805555555556,96996.36708430458,11,8.30746715076,67.0140358363,311.442397699,1
11,40,Yes,0.72730459425,-0.536144870868,39.8333333333,761.787878788,27.6005050459,10,478,300016.695906,4795.0,295847.0,10.631944444444445,6435.674776612276,11,8.1418675403,65.0692038336,80.2226575016,1
12,1,No,0.819306069755,-0.249378295737,35.4166666667,773.71969697,27.8158173881,12,425,24728.9410255,4795.0,20406.5,0.6597222222222222,16.687597125097128,11,7.22382370948,53.0312085173,4.08504554749,4
12,2,No,0.866913852661,-0.264066207434,40.8333333333,325.96969697,18.054630901,12,490,36679.8546562,8631.0,28494.5,1.125,69.50874125874125,11,8.26579322296,66.5768587628,8.33719024964,3
12,3,Yes,0.633626507496,-0.780883563564,35.5833333333,583.901515152,24.1640541953,1,427,26505.7271036,6713.0,20109.0,0.8263888888888888,39.44517288267289,11,8.27953022756,66.7174620315,6.2805392191,1
12,4,No,0.960063243862,-0.353619403325,41.25,618.931818182,24.8783403422,10,495,65384.7271036,7672.0,58029.0,2.1805555555555554,269.47766122766126,11,8.21639921121,65.9684901959,16.4157747678,4
12,5,Yes,0.525712548929,-1.4341301682,38.6666666667,448.606060606,21.1803224859,10,464,35434.7030162,6713.0,29729.5,1.1736111111111112,87.0815365190365,11,8.29848891569,66.9211045956,9.33174884569,1
12,6,Yes,0.459112529487,-1.09648024202,38.75,485.113636364,22.0252953752,8,465,44083.8023145,5754.0,38486.5,1.5625,159.24082167832168,11,8.30254915359,66.9632335602,12.6190658005,1
12,7,No,3.0112244984,7.07656427773,3.16666666667,113.606060606,10.6586143849,10,38,0,0,0,0.0,0.0,1,0.0,-3.0,0.0,1
12,8,Yes,1.05431557048,-0.129050522187,43.1666666667,808.878787879,28.4407944312,12,518,197418.920125,9590.0,188459.0,7.520833333333333,3946.2932692307686,11,8.3072490727,67.0121692125,62.8195293617,3
12,9,Yes,2.34702895509,4.7018021558,40.25,1228.20454545,35.0457493208,12,483,103172.117811,8631.0,95014.5,3.8125,997.4960664335664,11,8.30674138912,67.0081373898,31.5831611216,1
12,10,No,0.462472361141,-0.910036283181,38.0,313.454545455,17.7046475665,3,456,82488.3907071,8631.0,74014.5,2.9930555555555554,604.9160353535354,11,8.30592225207,66.9979635908,24.5950408691,4
12,11,No,0.579431391214,-0.904601842409,40.1666666667,464.696969697,21.5568311608,10,482,127898.890707,7672.0,120384.0,4.819444444444445,1598.246891996892,11,8.30683840832,67.0074784777,39.978080144,2
12,12,No,1.49959498565,1.64634617858,38.5833333333,1174.4469697,34.2702052766,9,463,69223.3907071,5754.0,63626.5,2.4027777777777777,336.47999222999226,11,8.2394912654,66.2376794795,18.3433909687,3
12,13,Yes,1.97784485174,3.32897511937,43.0,1217.27272727,34.8894357546,12,516,222111.781414,7672.0,214754.0,8.20138888888889,4304.721396658896,11,8.27949508443,66.6992521395,65.6103756784,1
12,14,No,1.53755406443,1.80073925387,40.5833333333,502.446969697,22.4153289,12,487,184971.336397,8631.0,176499.5,6.875,3117.284965034965,11,8.29714374357,66.8994169048,55.832651424,4
12,15,Yes,0.680594669475,-0.0915343805996,40.0,623.454545455,24.969071778,10,480,135697.336397,9590.0,126266.5,4.875,1497.5786713286714,11,8.28295430686,66.7391977365,38.6985616183,3
12,16,No,0.941757885348,-0.726839231575,40.4166666667,450.992424242,21.2365822166,12,485,171935.227104,9590.0,162661.5,6.298611111111111,2567.595522533023,11,8.29110514882,66.8314383171,50.671446817,4
12,17,No,0.832112950564,-0.0293579600499,43.5,951.545454545,30.8471304102,10,522,340086.672916,6713.0,333976.5,13.04861111111111,11605.962655400155,11,8.3033195607,66.9682611652,107.730973519,3
12,18,No,0.882266077502,-0.508015034658,39.75,1122.38636364,33.5020352163,7,477,214296.529418,6713.0,208056.5,7.305555555555555,2849.989898989899,11,8.02497659827,63.6260858966,53.3852966554,4
12,19,No,0.399548550287,-0.690120217027,40.5833333333,492.628787879,22.1952424605,10,487,238763.836397,5754.0,233169.0,9.034722222222221,5412.21556915307,11,8.29643637689,66.8913595606,73.5677617517,1
12,20,Yes,0.132357660691,-1.12246415745,38.75,221.295454545,14.87600264,9,465,148029.390707,7672.0,140514.5,5.625,2200.38986013986,11,8.30707919476,67.0100254298,46.9083133372,1
12,21,Yes,1.09897566766,0.426901382809,41.0,322.0,17.9443584449,12,492,272627.336397,7672.0,265114.5,10.569444444444445,7859.9811577311575,11,8.30736922885,67.0132254927,88.6565347717,1
12,22,Yes,1.64686642196,1.49228977531,38.0833333333,687.901515152,26.2278766802,10,457,184170.390707,6713.0,177614.5,7.090277777777778,3523.2994852369857,11,8.30724811602,67.0117862172,59.3573877899,1
12,23,Yes,1.37565168391,1.46161652865,41.6666666667,509.696969697,22.5764693807,12,500,336318.5,5754.0,330564.5,13.159722222222221,12249.547736985238,11,8.30740728929,67.0134234694,110.677674971,1
12,24,Yes,1.46058945361,0.959069030955,38.8333333333,594.696969697,24.3864095286,10,466,192672.281414,7672.0,185314.5,7.395833333333333,3836.6883741258735,11,8.30726636093,67.0119739496,61.9410072095,1
12,25,No,-0.00132490913247,-0.17600156234,40.6666666667,278.606060606,16.6914966557,10,488,338376.281414,5754.0,332936.5,12.5625,9980.317744755244,11,8.26578528487,66.5415631189,99.9015402522,2
12,26,Yes,0.554559504308,-0.96587465242,39.25,340.931818182,18.4643390941,9,471,215689.727104,5754.0,210252.0,7.645833333333333,3391.3911713286716,11,8.17902488357,65.5181669787,58.2356520641,1
12,27,Yes,0.577440996011,-1.1128419126,37.4166666667,1310.62878788,36.2026074735,8,449,8062.99533602,7672.0,861.5,0.06944444444444445,0.06507381507381507,1,3.38742186119,9.47462686567,0.255095697874,3
12,28,No,1.50089650954,1.48284973394,40.6666666667,903.696969697,30.0615530154,12,488,301715.583729,7672.0,294514.5,11.722222222222221,9718.48174048174,11,8.30739852892,67.0133385329,98.5823601892,4
12,29,No,0.566446324906,-0.274367712397,37.0833333333,1132.81060606,33.6572519089,7,445,5574.28153678,4795.0,1378.0,0.0625,0.0729895104895105,8,4.62903837905,22.7769371437,0.270165709315,2
12,30,Yes,1.45574010693,1.16869690168,41.1666666667,675.242424242,25.9854271514,7,494,458725.227104,7672.0,451369.5,17.13888888888889,18882.889665889663,11,8.27548142558,66.6531281397,137.415027075,1
12,31,No,0.610774204958,-0.772699987346,38.25,436.022727273,20.8811572302,10,459,180702.0635,6713.0,174464.5,6.951388888888889,3385.2633547008545,11,8.3072390087,67.0116925013,58.183016033,1
12,32,No,0.740736098497,-0.648204710172,40.1666666667,397.96969697,19.949177852,2,482,197922.336397,7672.0,190409.5,7.173611111111111,3177.80880924631,11,8.25466711963,66.4130725153,56.3720569897,2
12,33,No,0.535215588053,-0.830475541967,40.75,260.022727273,16.125220224,8,489,364174.638711,5754.0,358736.5,14.26388888888889,14403.370435120434,11,8.30742623877,67.0137305823,120.014042658,2
12,34,Yes,1.28784924844,0.734668139344,43.1666666667,863.96969697,29.3933614439,12,518,805501.390707,7672.0,797986.5,31.71527777777778,71532.73654817404,11,8.30745847178,67.0139481874,267.456046012,1
12,35,Yes,0.930836150127,1.22939703072,40.25,626.75,25.0349755342,10,483,190780.920125,7672.0,183739.0,5.888888888888889,1501.246309246309,11,7.32002138464,54.2766920803,38.7459199045,1
12,36,Yes,1.45116807597,0.649400820535,38.25,1039.11363636,32.2352855791,9,459,246065.529418,5754.0,240784.5,9.5625,6441.870192307692,11,8.30734933317,67.012827499,80.2612620902,1
12,37,No,0.316015203258,-1.37035044221,43.5,972.636363636,31.187118553,10,522,833310.475108,5754.0,828031.5,29.84722222222222,51508.49397824398,11,8.15226562114,65.1951618951,226.954828057,4
12,38,Yes,1.31143066161,0.448501405037,41.6666666667,798.96969697,28.266052023,10,500,550793.0,5754.0,545039.0,19.069444444444443,19546.946192696196,11,8.01712439932,63.5272986725,139.810393722,1
12,39,No,0.199982938468,-0.886443542544,40.6666666667,486.96969697,22.0673898993,2,488,525626.529418,6713.0,519386.5,20.63888888888889,30247.519036519036,11,8.30744999879,67.0139159761,173.918138894,2
12,40,Yes,0.44415300443,-0.844503532054,37.5833333333,1118.81060606,33.4486263703,7,451,115405.5,3836.0,111569.5,2.8194444444444446,281.28185703185704,10,6.08951029844,36.3144674008,16.7714595975,1
13,1,No,0.888347291134,-0.628272666534,36.5833333333,2163.53787879,46.5138460976,2,439,4982.39070706,4795.0,344.5,0.041666666666666664,0.05419580419580419,8,6.12975514659,40.3517169615,0.232799923101,2
13,2,No,-0.565940574223,0.114703162703,39.5,317.727272727,17.8249059669,3,474,20170.5,959.0,19211.5,0.6944444444444444,24.64724164724165,11,8.09369756384,64.5001467962,4.96459884051,4
13,3,No,1.24469839889,0.239254077603,37.0833333333,2227.17424242,47.1929469563,7,445,4584.16926955,3836.0,1033.0,0.05555555555555555,0.06682206682206682,7,5.03052425689,27.0746349378,0.25849964569,2
13,4,No,0.870517906756,-0.498952718188,46.6666666667,2211.33333333,47.0248161435,12,560,49909.6398097,1918.0,48459.0,1.9097222222222223,253.14563908313903,11,8.30627867865,67.0030042276,15.9105511873,4
13,5,Yes,1.35391404041,1.02024068458,40.0,852.909090909,29.2046073576,3,480,52651.3963731,4795.0,48457.5,1.9166666666666667,249.36363636363637,11,8.30527007138,66.9919742689,15.7912518935,1
13,6,No,0.181550112316,-0.800500130146,38.5833333333,607.174242424,24.6409058767,7,463,20363.5,2877.0,17486.5,0.7152777777777778,31.100184537684537,11,8.28743467686,66.8087433763,5.57675394272,3
13,7,No,0.76496946323,0.11059557614,38.5833333333,357.537878788,18.9086720525,8,463,59584.3907071,2877.0,56864.5,2.2708333333333335,355.1359265734265,11,8.30615302411,67.0010630346,18.8450504529,3
13,8,No,0.0219298704815,-0.483926258902,40.0833333333,205.174242424,14.3239045803,9,481,104206.802314,2877.0,101486.5,4.041666666666667,1139.6346153846152,11,8.30698862744,67.0092467636,33.7584747195,4
13,9,Yes,0.432336197689,-0.849955636653,38.9166666667,676.265151515,26.0050985677,5,467,56345.3907071,1918.0,54584.5,2.1458333333333335,320.65690559440554,11,8.30652927147,67.0053372225,17.9068954762,1
13,10,No,1.30751169913,1.63529028653,38.8333333333,386.696969697,19.6646121166,9,466,55511.3907071,2877.0,52791.5,1.9791666666666667,233.7268356643357,11,8.24076232319,66.2520812828,15.2881272779,4
13,11,No,0.548380756722,-0.826675223221,45.0833333333,1382.81060606,37.186161486,12,541,152613.193022,1918.0,151009.0,5.993055555555555,2531.8810703185704,11,8.30728616734,67.0122581713,50.3178007301,4
13,12,No,0.106598359828,-1.0973994936,43.1666666667,625.606060606,25.0121182751,9,518,284791.5,2877.0,281914.5,11.208333333333334,8903.08916083916,11,8.30740969333,67.0134652851,94.3561824198,4
13,13,Yes,-0.324482139834,-0.75820885619,39.75,370.568181818,19.2501475791,2,477,153541.5,2877.0,150664.5,6.0,2531.804195804196,11,8.3072540416,67.0119069558,50.3170368345,1
13,14,Yes,-0.0698584622366,-0.720586578747,36.6666666667,700.787878788,26.4723984329,1,440,3237.30231448,2877.0,517.0,0.034722222222222224,0.03375097125097125,1,5.08290972013,23.835971223,0.1837143741,1
13,15,No,0.79122892056,0.345516281487,38.3333333333,632.606060606,25.1516611898,10,460,85473.5,959.0,84514.5,3.361111111111111,790.9036519036518,11,8.3069830054,67.0093792828,28.1230092967,3
13,16,Yes,0.536317388886,-0.8805994933,39.0,164.545454545,12.8275272187,10,468,76378.3907071,2877.0,73658.5,2.9375,593.569493006993,11,8.30611116744,67.0000232142,24.3632816551,1
13,17,No,-0.0352978359684,-0.484681228963,39.5833333333,460.992424242,21.4707341338,10,475,242995.693022,4795.0,238514.5,9.48611111111111,6367.062742812744,11,8.30738504556,67.0132186415,79.7938765997,4
13,18,Yes,-0.0611921774305,-0.206452722578,38.75,389.113636364,19.7259635091,8,465,117436.693022,3836.0,113914.5,4.534722222222222,1443.0057789432788,11,8.30714640241,67.0108799831,37.9869158914,1
13,19,No,0.240422460657,-1.25858358492,35.8333333333,873.424242424,29.5537517487,9,430,5229.39070706,3836.0,1550.5,0.0763888888888889,0.07104700854700856,1,3.18961061226,8.17361585783,0.26654644726,3
13,20,Yes,1.04083903264,-0.399718443095,36.6666666667,1790.60606061,42.3155534125,2,440,1476.0,959.0,517.0,0.027777777777777776,0.027195027195027192,7,5.74704893215,31.0285714286,0.164909148306,1
13,21,Yes,0.310390524244,-1.25045668604,39.0833333333,263.71969697,16.239448789,10,469,179634.390707,2877.0,176914.5,7.034722222222222,3495.8379467754467,11,8.30733726994,67.0127617843,59.1256115975,1
13,22,No,1.32758513228,0.939582705361,39.0833333333,338.628787879,18.4018691409,2,469,168613.693022,6713.0,162214.5,6.465277777777778,2936.7540306915307,11,8.3071959653,67.011242618,54.1918262351,3
13,23,No,-0.216153719986,-1.36479185425,39.3333333333,613.151515152,24.7618964369,7,472,300551.5,2877.0,297674.5,10.88888888888889,7056.337218337218,11,8.19753495043,65.7395329886,84.002007228,2
13,24,Yes,-0.456638837559,-0.758933159211,36.4166666667,360.265151515,18.9806520308,2,437,3584.80231448,2877.0,864.5,0.041666666666666664,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,1
13,25,No,0.0559966574495,-0.809132797468,38.9166666667,118.810606061,10.9000278009,1,467,240616.336397,3836.0,236939.5,9.42361111111111,6273.574543512043,11,8.3073709883,67.0130662206,79.2058996762,4
13,26,Yes,0.846796654724,-0.474091223753,37.25,1231.11363636,35.0872289639,8,447,3582.30231448,2877.0,862.0,0.041666666666666664,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,1
13,27,Yes,0.863380215989,0.0310786404582,38.25,203.477272727,14.2645460049,10,459,247173.5,959.0,246214.5,9.777777777777779,6786.313908313908,11,8.3074145547,67.0135361813,82.3790865955,1
13,28,No,-0.0886113888448,-1.61522863521,36.4166666667,966.446969697,31.0877302114,3,437,3394.0,2877.0,517.0,0.041666666666666664,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,2
13,29,Yes,-0.794486874056,0.00872561597995,37.9166666667,293.901515152,17.1435560824,7,455,184517.5,959.0,183558.5,7.291666666666667,3750.194055944056,11,8.3072770598,67.012092451,61.2388280092,1
13,30,Yes,1.69690341356,1.46998052108,44.25,955.295454545,30.9078542533,12,531,717639.302437,2877.0,715203.5,28.381944444444443,57364.559391996896,11,8.30746059639,67.0139731468,239.508996474,1
13,31,Yes,1.03421580093,0.0779726485835,39.9166666667,254.083333333,15.9399916353,7,479,296184.802314,2877.0,293464.5,11.659722222222221,9649.610674048175,11,8.30742291408,67.0136053245,98.232431885,1
13,32,No,-0.166620852673,-0.385529680699,38.8333333333,385.424242424,19.6322245918,2,466,294622.281414,2877.0,292059.5,11.597222222222221,9534.438034188035,11,8.30741379156,67.0135062892,97.6444470218,2
13,33,Yes,0.726766987956,0.952047100037,38.0,509.454545455,22.5710997839,1,456,192893.586614,7672.0,186004.0,7.395833333333333,3829.345716783216,11,8.30723450107,67.0120242756,61.8817074488,1
13,34,No,0.581351184007,-1.17105982435,34.8333333333,1437.42424242,37.9133781458,2,418,4083.0,2877.0,1206.0,0.06944444444444445,0.09304584304584304,7,4.74215164589,23.2592867012,0.305034167014,2
13,35,Yes,0.458544351659,-1.19941374784,38.4166666667,209.901515152,14.4879782976,10,461,272922.104629,2877.0,270358.5,10.73611111111111,8165.524281274282,11,8.30740410327,67.0134093519,90.3632905625,1
13,36,Yes,1.69806727816,2.54345140811,38.25,273.113636364,16.5261500769,10,459,241675.802314,1918.0,239914.5,9.527777777777779,6442.502719502719,11,8.30741151159,67.0135069186,80.2652024199,1
13,37,Yes,1.20136340293,0.177332741548,38.8333333333,451.424242424,21.2467466315,10,466,131775.390707,1918.0,130014.5,5.166666666666667,1882.6713286713286,11,8.30726613714,67.0121079296,43.3897606432,1
