Output file needed for ML task
columns representation is as follows: -
1. Experiment Number
2. Trial Number
3. User Judgement of the GUI Yes (Congruent), No (Not Congruent)
4. skew of the time spend in each trial
5. Kurtosis of the time spend in each trial
6. Mean of the time spend in each trial
7. Variance of the time spend in each trial
8. Standard Deviation of the time spend in each trial
9. Block number on which maximum amount of time is spend (1 - 6 Labels and 7 - 12 pictures)
10. Total time spend in one trial
11. Total gaze distance
12. Total gaze distance in X - axis
13. Total gaze distance in Y - axis
14. Mean of the total Transition 
15. Variance of the total transition
16. Block number on which maximum transition are made (1 - 6 Labels and 7 - 12 pictures)
17. Skew of the total transition in a trial
18. Kurtosis of the total transition in a trial
19. Standard Deviation of the total transition in a trial
20. Trial Type C (Correct) = 1, W (Wrong) = 2, S (Shuffle) = 3, P (one Permutation) = 4

*****************************************************************
exp,trial,userjudgement,time_skew,time_kurtosis,time_mean,time_variance,t_sd,time_maxblock,timefortrial,gazedistall,gazedistX,gazedistY,trans_mean,trans_var,trans_maxblock,trans_skew,trans_kurtosis,trans_sd,correctlabel
23,6,Yes,1.29923593275,1.10785325411,26.0,569.636363636,23.867056032,12,312,104359.5,4795.0,99564.5,8696.625,1100.1324300699303,11,8.30487874411,66.9859712728,33.1682443019,1
23,7,Yes,1.37894651054,0.624166556,21.3333333333,532.606060606,23.0782594796,9,256,39798.2814141,6713.0,33399.5,3316.52345118,112.81973581973581,11,8.29416131346,66.8719115077,10.6216635147,1
23,8,Yes,1.4925704794,2.16077853377,22.6666666667,309.333333333,17.587874611,12,272,96694.5294181,6713.0,90454.5,8057.87745151,868.2796717171718,11,8.30292409527,66.9639721062,29.4665856814,1
23,9,Yes,0.720659547351,-0.419849909003,28.1666666667,447.606060606,21.1567024984,12,338,177006.138711,6713.0,170609.0,14750.5115593,3229.463820901321,11,8.30656146288,67.0047260082,56.8283716193,1
23,10,No,1.7113480611,1.09092570352,27.9166666667,754.083333333,27.4605778041,12,335,296020.0635,8631.0,287864.5,24668.338625,9249.005778943278,11,8.3073766174,67.013267321,96.1717514603,4
23,11,No,0.648182904355,-0.39659821513,25.3333333333,481.878787879,21.9517376961,8,304,149089.227104,7672.0,141733.5,12424.1022586,2222.3496503496503,11,8.30693581565,67.0084528315,47.1418036391,3
23,12,Yes,0.75661155101,0.184538640566,31.5,417.0,20.4205778567,8,378,114315.354656,5754.0,109007.0,9526.27955468,1299.235236985237,11,8.30657794795,67.0043024725,36.0449058396,1
23,13,No,0.559349925317,-1.04557763523,21.75,479.659090909,21.9011207683,11,261,267930.227104,5754.0,262492.5,22327.5189253,7715.465423465424,11,8.30738403481,67.0133916071,87.8377220986,4
23,14,Yes,1.96792070675,3.46329629798,23.0,705.818181818,26.5672388821,12,276,152683.638711,6713.0,146286.5,12723.6365593,2368.680604118104,11,8.30707537834,67.0099675858,48.6690929042,1
23,15,No,0.859519124044,-0.935412550699,20.75,837.295454545,28.936058034,7,249,6171.5,4795.0,1376.5,514.291666667,0.1806041181041181,7,5.47656445523,31.5635850611,0.424975432354,2
23,16,Yes,0.474224264578,-0.771049207998,22.5833333333,344.083333333,18.5494833711,8,271,113470.390707,6713.0,106914.5,9455.86589225,1269.8694153069152,11,8.30685202228,67.0077076931,35.6352271679,1
23,17,No,2.01376203116,3.0045296367,13.4166666667,611.537878788,24.7292919184,9,161,4211.28141411,3836.0,689.5,350.940117843,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,3
23,18,No,1.16017949523,-0.228840477703,8.83333333333,196.151515152,14.00541021,7,106,2337.0,959.0,1378.0,194.75,0.0808080808080808,7,5.51388056869,31.2647928994,0.284267621807,2
23,19,Yes,1.25371774991,0.327616300152,25.0,850.0,29.1547594742,9,300,6271.0,5754.0,517.0,522.583333333,0.059003496503496504,1,3.61478445646,11.0666666667,0.242906353362,3
23,20,Yes,0.347467312685,-1.15375455717,23.0,347.272727273,18.6352549559,12,276,331863.211281,5754.0,326709.5,27655.2676068,11913.377573815074,11,8.30723062411,67.0114886188,109.148419933,1
23,21,No,0.0706150531257,-0.848434367902,24.5833333333,328.628787879,18.1281214658,9,295,271729.89083,6713.0,265458.5,22644.1575691,7870.667395104895,11,8.30737152165,67.0130556923,88.7167819249,4
23,22,Yes,0.867296190116,-0.720533448103,16.1666666667,434.151515152,20.8363028187,7,194,7103.49533602,6713.0,861.0,591.957944668,0.08697552447552448,2,5.09753268526,26.833110275,0.294916131257,1
23,23,No,2.48128287066,4.82578278163,16.75,1501.47727273,38.7489002777,7,201,5999.0,4795.0,1204.0,499.916666667,0.18881118881118877,1,5.57392482107,31.2016460905,0.434524094627,2
23,24,No,1.24745914527,0.887355588048,27.9166666667,537.356060606,23.1809417541,12,335,450520.390707,6713.0,443964.5,37543.3658923,22119.904380341883,11,8.30743598346,67.0137184403,148.727618082,4
23,25,Yes,1.00342127169,0.386132192351,21.9166666667,338.083333333,18.3870425391,10,263,264223.336397,6713.0,257669.5,22018.6113664,6659.768016705518,11,8.29721587383,66.9001015356,81.6074017275,1
23,26,Yes,1.24631405541,0.962722766428,21.75,489.113636364,22.1159136452,8,261,262027.5,6713.0,255314.5,21835.625,7297.8972416472425,11,8.30735321107,67.0128606773,85.4277311044,1
23,27,No,1.9465287224,2.57051447337,7.41666666667,235.537878788,15.3472433612,7,89,3209.13951609,2877.0,864.5,267.428293007,0.02054195804195804,1,6.7097896089,43.0212765957,0.143324659574,3
23,28,Yes,-0.645403160853,-0.568047669711,23.8333333333,182.333333333,13.503086067,1,286,211109.5,4795.0,206314.5,17592.4583333,4759.348873348874,11,8.30732243032,67.0125612277,68.9880342766,4
23,29,No,0.715288114728,-1.15900438037,10.9166666667,213.71969697,14.6191551387,10,131,3424.60462896,2877.0,861.0,285.38371908,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,2
23,30,Yes,0.775736081716,0.96824729892,18.6666666667,144.242424242,12.0100967624,12,224,215320.390707,6713.0,208764.5,17943.3658923,4872.931623931624,11,8.30686874132,67.0075780013,69.8063866987,1
23,31,Yes,1.17448800332,0.626461137831,25.4166666667,610.083333333,24.6998650469,12,305,601111.390707,5754.0,595514.5,50092.6158923,39830.36475330225,11,8.30739943748,67.0133081014,199.5754613,1
23,32,No,0.718930099409,-0.92621878893,10.25,168.022727273,12.9623580907,7,123,4085.5,2877.0,1208.5,340.458333333,0.046571484071484065,1,4.19791894418,15.6225234619,0.215804272598,3
23,33,No,1.73338210797,1.78151903044,9.58333333333,318.446969697,17.8450825074,9,115,12488.5,959.0,11529.5,1040.70833333,10.819298756798759,11,8.26842454383,66.5782705891,3.28927024685,2
23,34,No,1.27737287645,0.437739056897,24.75,727.295454545,26.9684158702,12,297,798952.390707,4795.0,794314.5,66579.3658923,70905.62937062935,11,8.30743207507,67.0136595544,266.281109677,4
23,35,Yes,0.54950209251,-0.746335066163,23.0,334.545454545,18.2905837672,12,276,324011.227104,6713.0,317614.5,27000.935592,11281.463092463091,11,8.30739500537,67.0132928248,106.214232062,1
23,36,No,1.19548409203,0.887338843956,25.8333333333,630.515151515,25.1100607629,12,310,583535.281414,4795.0,579054.5,48627.9401178,37566.26495726496,11,8.30739319265,67.0132405761,193.820187177,3
23,37,No,1.24171598397,0.717877383941,21.5,410.272727273,20.2551901317,12,258,663861.227104,6713.0,657464.5,55321.7689253,48533.1841006216,11,8.30741367085,67.0134930883,220.302483192,4
23,38,No,1.59530586309,1.12697580387,4.41666666667,52.8106060606,7.26709061871,7,53,1993.0,959.0,1034.0,166.083333333,0.03375097125097125,1,5.08290972013,23.835971223,0.1837143741,2
23,39,No,1.89991624454,3.52390501848,25.4166666667,417.71969697,20.438192116,10,305,287951.227104,6713.0,281554.5,23995.935592,6023.4055944055945,11,8.16458866243,65.3446914512,77.6106023324,1
23,40,No,1.3589059023,1.34337440799,23.75,358.75,18.9406969249,8,285,161227.5,6713.0,154514.5,13435.625,2663.155982905983,11,8.30714733846,67.0107307706,51.605774705,4
24,1,No,0.240721674994,-1.58438912217,15.8333333333,252.696969697,15.8964451906,11,190,14435.3363965,2877.0,11717.5,1202.94469971,13.691530691530692,11,8.27980167427,66.7424093221,3.70020684443,4
24,2,No,2.48098784239,4.77466508299,6.25,237.477272727,15.4102976197,7,75,688.5,0.0,688.5,57.375,0.02054195804195804,7,6.7097896089,43.0212765957,0.143324659574,3
24,3,No,2.85111622486,6.42390575035,2.66666666667,60.7878787879,7.79665818078,9,32,172.5,0.0,172.5,14.375,0.006944444444444446,9,11.8746365421,139.006993007,0.0833333333333,3
24,4,No,1.83325253638,1.43760394218,7.75,331.295454545,18.2015234128,8,93,172.0,0.0,172.0,14.3333333333,0.006944444444444446,7,11.8746365421,139.006993007,0.0833333333333,3
24,5,No,2.99381649096,7.01035826699,4.16666666667,182.696969697,13.5165442957,7,50,517.0,0.0,517.0,43.0833333333,0.006944444444444446,7,11.8746365421,139.006993007,0.0833333333333,2
24,6,Yes,0.312059571886,-1.27579897406,19.4166666667,273.901515152,16.5499702462,9,233,58543.5635001,6713.0,52306.0,4878.63029168,287.71076146076143,11,8.30334721713,66.9705847889,16.9620388356,1
24,7,Yes,0.981071330791,-0.406399719926,12.0,230.363636364,15.1777348891,10,144,34167.8546562,3836.0,30777.5,2847.32122135,86.14607614607613,11,8.25741759574,66.4504151069,9.28149105188,1
24,8,Yes,0.0597586952359,-1.85600772733,23.3333333333,539.333333333,23.2235512645,11,280,143325.390707,1918.0,141564.5,11943.7825589,2233.9982517482517,11,8.30729842343,67.0124187835,47.2651906983,1
24,9,Yes,0.175451044507,-1.20750906141,20.1666666667,266.878787879,16.3364251866,12,242,88639.2814141,4795.0,84158.5,7386.60678451,777.541520979021,11,8.30358072327,66.9717909066,27.8844315162,1
24,10,No,1.32010854025,0.383059175467,12.3333333333,416.787878788,20.4153833858,9,148,1034.0,0.0,1034.0,86.1666666667,0.027195027195027192,7,5.74704893215,31.0285714286,0.164909148306,2
24,11,No,0.446176617544,-1.24838774511,13.0,179.090909091,13.3824851612,11,156,132729.390707,2877.0,130009.5,11060.7825589,1867.2959887334887,11,8.30724869066,67.0127384018,43.2122203634,3
24,12,No,0.139742916577,-1.73351233736,13.9166666667,187.71969697,13.7010837881,11,167,132486.281414,3836.0,128964.5,11040.5234512,1852.1572940947942,11,8.30721818,67.0115879002,43.036697063,4
24,13,No,1.46847061902,1.22555574225,16.5,655.545454545,25.6036219029,7,198,4615.60475163,3836.0,1377.5,384.633729302,0.06682206682206682,7,5.03052425689,27.0746349378,0.25849964569,2
24,14,No,0.56116103384,-1.28100366167,18.25,431.477272727,20.7720310208,9,219,165291.227104,4795.0,160812.5,13774.2689253,2873.3611111111113,11,8.30722459027,67.0115613685,53.6037415775,4
24,15,No,0.684035119318,-0.873599652549,15.6666666667,181.333333333,13.4660065845,7,188,31952.0294181,6713.0,25712.0,2662.66911817,66.54370629370628,11,8.29459061625,66.8798933313,8.15743257978,4
24,16,No,0.280706671295,-1.36051830275,18.1666666667,278.878787879,16.6996643044,12,218,177804.693022,5754.0,172364.5,14817.0577518,3317.4579933954933,11,8.30728139625,67.0121588232,57.5973783552,1
24,17,No,0.0216307823657,-1.07749765608,17.3333333333,144.787878788,12.0327835012,12,208,140787.193022,4795.0,136306.0,11732.2660851,2048.711538461539,11,8.30604099941,66.9986080464,45.2626947768,1
24,18,No,1.72848653204,1.38798985543,12.1666666667,592.333333333,24.337899115,8,146,2966.80231448,1918.0,1205.5,247.233526207,0.06055749805749805,8,5.5191792916,32.7114209628,0.246084331191,2
24,19,No,1.88545699562,2.51042706497,11.6666666667,463.333333333,21.5251790546,10,140,3140.39070706,1918.0,1379.5,261.699225588,0.14291958041958042,9,6.90084696111,49.1387930309,0.378047061118,2
24,20,Yes,0.911393076006,0.0354502450761,21.1666666667,525.96969697,22.9340292354,12,254,243831.5,2877.0,240954.5,20319.2916667,6450.679875679876,11,8.30599549271,66.9981367367,80.3161246306,1
24,21,Yes,0.623902269215,-0.664641467443,19.9166666667,278.265151515,16.681281471,12,239,301252.390707,4795.0,296614.5,25104.3658923,9857.412587412588,11,8.30718780624,67.0110275685,99.2845032591,1
24,22,Yes,1.44064572166,1.15283230583,12.1666666667,280.151515152,16.7377272995,12,146,170124.172121,3836.0,166759.5,14177.0143434,3091.261023698524,11,8.30659274967,67.0045968408,55.5991099182,1
24,23,Yes,0.894867879796,-0.919923834483,16.5,542.454545455,23.2906536073,8,198,166237.5,0.0,166237.5,13853.125,3078.6897824397824,11,8.30728791867,67.012239977,55.4859422056,1
24,24,Yes,0.539952683489,-1.23793038186,10.9166666667,161.537878788,12.7097552607,9,131,117057.0,0.0,117057.0,9754.75,1506.0924630924628,11,8.3069876983,67.0091240968,38.8084071187,1
24,25,Yes,1.1515372641,0.57299400081,13.5833333333,287.537878788,16.9569419055,12,163,175525.390707,1918.0,173764.5,14627.1158923,3371.751311188811,11,8.30671057863,67.0058766701,58.0667831999,1
24,26,Yes,0.439636446993,-1.2608652475,14.0833333333,214.992424242,14.6626199652,9,169,158782.5,1918.0,156864.5,13231.875,2275.32162975913,11,8.27496936146,66.6477668053,47.7003315477,1
24,27,Yes,1.07857487512,-0.0325834954689,14.1666666667,355.96969697,18.8671592183,8,170,296264.5,0.0,296264.5,24688.7083333,3090.487762237762,11,6.63713885798,44.5080061971,55.5921555819,1
24,28,No,0.950878392748,0.350086937202,15.6666666667,298.787878788,17.2854817343,8,188,285685.336397,2877.0,282967.5,23807.1113664,8969.849601787102,11,8.30741922552,67.01356901,94.7092899445,4
24,29,Yes,0.141917671648,-0.708582039832,16.3333333333,131.151515152,11.4521401996,12,196,249311.777422,6713.0,243230.5,20775.9814518,6574.249368686869,11,8.30732876657,67.0126012156,81.0817449781,1
24,30,No,0.796864823335,-0.238536678714,17.9166666667,222.810606061,14.9268417979,10,215,158283.890707,5754.0,152687.0,13190.3242256,1056.194055944056,11,7.35884239807,54.8208713766,32.4991393108,4
24,31,No,0.456144293455,-1.55797897312,21.0,527.454545455,22.9663785882,11,252,578528.390707,3836.0,574849.5,48210.6992256,36955.32823426573,11,8.30745185403,67.0139240014,192.237686821,4
24,32,No,0.90221688167,-0.584780651015,17.9166666667,398.446969697,19.9611364831,11,215,607762.890707,3836.0,604084.0,50646.9075589,40917.3005050505,11,8.30745424353,67.0139073295,202.280252385,3
24,33,Yes,0.451717312434,-0.854265965531,21.25,388.931818182,19.7213543699,12,255,589584.227104,3836.0,586064.5,49132.0189253,38552.367521367516,11,8.3074043326,67.0134016441,196.347568158,1
24,34,Yes,0.534429526985,-0.62674018579,18.0833333333,244.265151515,15.6289843405,12,217,282825.890707,3836.0,279147.0,23568.8242256,6218.9521658896665,11,8.19977303797,65.7670073345,78.8603332854,1
24,35,No,0.215497494332,-1.68308705423,19.9166666667,417.174242424,20.4248437552,9,239,552812.390707,1918.0,551051.5,46067.6992256,33970.702748640244,11,8.30744313813,67.0137885261,184.311428698,4
24,36,Yes,0.442049705399,-0.726694257541,18.25,219.840909091,14.8270330508,12,219,579067.617811,5754.0,573787.0,48255.6348176,13560.599650349648,11,7.1016203588,51.2150109285,116.449987764,1
24,37,No,2.13219248223,3.18342902463,12.5,776.090909091,27.8584082297,8,150,4195.30231448,3836.0,516.0,349.608526207,0.05419580419580419,2,6.12975514659,40.3517169615,0.232799923101,3
24,38,No,3.01511344578,7.09090909091,3.58333333333,154.083333333,12.4130307876,8,43,0,0,0,0.0,0.0,1,0.0,-3.0,0.0,2
24,39,Yes,0.157490102965,-1.58618162314,17.0833333333,241.356060606,15.5356384036,12,205,299267.138711,3836.0,295747.0,24938.9282259,8287.715423465423,11,8.28331721891,66.7428125358,91.0368904536,1
24,40,Yes,1.14681839978,0.171328329185,17.3333333333,491.515151515,22.17014099,8,208,444501.390707,3836.0,440822.5,37041.7825589,19528.812305749805,11,8.29681139224,66.8954707905,139.745526962,1
25,1,Yes,1.51324225881,1.48324754005,13.1666666667,394.151515152,19.853249486,2,158,3251.78141411,2877.0,689.0,270.98178451,0.03375097125097125,1,5.08290972013,23.835971223,0.1837143741,1
25,2,Yes,0.184031001466,0.294477897175,19.25,101.113636364,10.0555276522,12,231,23209.1398097,4795.0,18881.5,1934.09498414,35.27097902097903,11,8.23219296892,66.163787086,5.93893753301,1
25,3,Yes,0.69089079751,-0.952116403902,10.9166666667,153.901515152,12.4057049438,8,131,3237.30231448,2877.0,517.0,269.775192873,0.03375097125097125,1,5.08290972013,23.835971223,0.1837143741,1
25,4,No,-0.625061241143,-0.322417867653,19.5,118.818181818,10.9003753063,9,234,31518.1398097,5754.0,26231.5,2626.51165081,70.44444444444444,11,8.29747167953,66.911178235,8.39311887468,3
25,5,Yes,0.812253873839,0.0987332751978,18.0,285.090909091,16.8846352964,12,216,43346.7447337,5754.0,38140.0,3612.2287278,151.95566239316238,11,8.29367988743,66.8607829771,12.3270297474,1
25,6,Yes,0.455119864759,-1.28998349396,11.0833333333,127.901515152,11.3093552049,3,133,7302.44212415,4795.0,3131.5,608.53684368,0.4597902097902098,11,7.27150253428,55.6340846333,0.67807832128,1
25,7,Yes,1.0690540851,0.930727513778,19.0833333333,370.446969697,19.246998979,12,229,43523.7447337,3836.0,40235.0,3626.9787278,163.8057498057498,11,8.28896950107,66.8073584798,12.7986620319,1
25,8,No,1.38854110835,0.526746089846,20.1666666667,871.424242424,29.5198957048,2,242,6099.0,5754.0,345.0,508.25,0.0808080808080808,2,5.51388056869,31.2647928994,0.284267621807,2
25,9,No,1.90683837366,1.82844214455,10.9166666667,670.083333333,25.8859678848,4,131,3836.0,3836.0,0.0,319.666666667,0.055167055167055175,4,8.30747160736,67.014084507,0.234876680765,2
25,10,Yes,0.559216393875,-0.874139765247,14.25,263.840909091,16.2431803872,9,171,3642.05997661,2877.0,1207.0,303.504998051,0.046571484071484065,4,4.19791894418,15.6225234619,0.215804272598,4
25,11,No,1.89465091025,2.60874552546,22.0833333333,1659.90151515,40.7418889492,12,265,176120.0,4795.0,171325.0,14676.6666667,3303.933517871018,11,8.3065869054,67.0045232776,57.4798531476,2
25,12,Yes,0.492474383308,-1.13890060857,15.9166666667,279.71969697,16.7248227784,11,191,182744.51826,3836.0,179195.0,15228.709855,3593.8164335664337,11,8.30736391295,67.0130490705,59.9484481331,1
25,13,No,0.724054514657,-0.868945794223,16.25,393.113636364,19.8270934926,9,195,5941.89070706,5754.0,345.0,495.157558921,0.046571484071484065,2,4.19791894418,15.6225234619,0.215804272598,2
25,14,No,0.239465230245,0.0656705100918,20.1666666667,130.878787879,11.4402267407,7,242,128561.336397,5754.0,122966.5,10713.4446997,1510.0699300699303,11,8.29730385552,66.9014173887,38.859618244,4
25,15,No,1.57663823655,1.1822488493,32.3333333333,2866.42424242,53.5389973984,12,388,588458.5,3836.0,584622.5,49038.2083333,37514.132090132094,11,8.30637720735,67.0020902879,193.685652773,3
25,16,Yes,0.859558106687,-0.693154993916,18.1666666667,538.515151515,23.2059292319,12,218,265594.336397,3836.0,261917.5,22132.8613664,7256.3076923076915,11,8.30359305949,66.9714154944,85.1839638213,1
25,17,No,2.8760984734,6.53974408921,13.5833333333,1479.53787879,38.46476152,10,163,3866.78141411,3836.0,345.0,322.23178451,0.027195027195027192,3,5.74704893215,31.0285714286,0.164909148306,2
25,18,Yes,0.870154773132,-0.879328169089,21.0833333333,781.537878788,27.9559989767,12,253,223551.336397,6713.0,216997.5,18629.278033,5283.153409090909,11,8.30693431308,67.0085779041,72.6853039417,1
25,19,Yes,0.248832591055,-0.437966969836,24.0833333333,185.356060606,13.614553265,12,289,230790.5,5754.0,225036.5,19232.5416667,5656.307692307692,11,8.30695207638,67.0084791631,75.2084283329,1
25,20,No,0.122805657846,-0.908681437939,25.6666666667,218.424242424,14.7791827387,11,308,341826.5,4795.0,337031.5,28485.5416667,12695.457604895104,11,8.30740954766,67.0134466877,112.674121274,4
25,21,No,1.17304320186,-0.597860761869,27.5,2488.63636364,49.8862342098,11,330,845276.50919,5754.0,840000.0,70439.7090991,79338.64991258743,11,8.30745665869,67.0139790266,281.671173379,4
25,22,No,1.13742532849,-0.197029452334,23.0,1083.45454545,32.915870723,12,276,478708.336397,4795.0,474072.5,39892.3613664,25244.417832167834,11,8.30736181783,67.0129641112,158.884920091,4
25,23,No,1.14260247309,-0.0873390677986,27.3333333333,1383.51515152,37.1956335007,11,328,797644.336397,3836.0,793967.5,66470.3613664,70814.33522727272,11,8.30746318844,67.0140213774,266.109630091,3
25,24,No,1.79218568351,2.01452737973,26.5833333333,2249.71969697,47.4312101571,12,319,733402.0,2877.0,730525.0,61116.8333333,57829.85062160063,11,8.30613956791,66.9994912874,240.478378699,4
25,25,Yes,1.15262144463,0.878235163367,20.6666666667,415.515151515,20.3841887627,12,248,379872.66927,4795.0,375362.5,31656.0557725,15772.75985819736,11,8.30728952297,67.0121238195,125.58964869,1
25,26,Yes,0.263460163185,-1.0157867903,16.75,199.113636364,14.110763139,8,201,6960.5,5754.0,1206.5,580.041666667,0.07692307692307691,1,3.01511344578,7.09090909091,0.277350098113,1
25,27,No,0.849471276295,0.0680323574316,20.0833333333,401.356060606,20.0338728309,12,241,409112.727104,5754.0,403675.0,34092.7272586,15632.734265734269,11,8.28493414873,66.7616489131,125.030933235,3
25,28,Yes,0.277093999451,-1.34173444766,15.25,231.659090909,15.2203512085,7,183,4998.19302154,4795.0,517.0,416.516085128,0.040209790209790215,1,4.58731710926,19.0434782609,0.200523789636,3
