exp,trial,userjudgement,time_skew,time_kurtosis,time_mean,time_variance,t_sd,time_maxblock,timefortrial,gazedistAll,gazedistX,gazedistY,trans_mean,trans_var,trans_maxblock,trans_skew,trans_kurtosis,trans_sd,correctlabel
4,13,No,1.39688328432,0.504514648359,28.4166666667,1963.17424242,44.3077221534,12,341,440593.899897,8631.0,432597.5,17.20138888888889,20982.259858197358,11,8.30739998342,67.0135200927,144.852545225,3
4,14,No,0.972677343577,-0.625280614252,26.4166666667,1379.71969697,37.1445782985,12,317,461176.227104,1918.0,459574.5,13.055555555555555,6212.780108780109,11,6.07788462415,36.125855296,78.8211907343,3
4,15,Yes,1.55685929117,1.09889036887,27.5,2384.09090909,48.8271533994,5,330,352301.50919,5754.0,347025.0,13.791666666666666,13488.57167832168,11,8.30740823344,67.0135430604,116.140310307,1
4,16,No,1.51397864599,1.51331389399,27.75,1713.29545455,41.3919733106,12,333,381831.066385,6713.0,375905.0,14.493055555555555,13984.964986402487,11,8.29518173602,66.8772658672,118.258044066,2
4,17,No,2.02071859843,3.49429627984,18.4166666667,809.537878788,28.4523791411,12,221,236998.51826,4795.0,232490.0,8.541666666666666,4357.522727272728,11,8.20656288613,65.8471662311,66.0115348047,3
4,18,No,1.93173417663,1.96221432187,9.0,448.545454545,21.1788917214,12,108,10935.8363965,4795.0,6300.0,0.2777777777777778,4.2719502719502715,11,8.14619819449,65.2435796952,2.06686967948,2
4,19,No,2.08143497852,3.0899830603,6.75,210.204545455,14.4984325172,12,81,153924.836397,959.0,153125.0,6.076388888888889,2633.7213966588965,11,8.30743786577,67.0137155254,51.3197953684,4
4,20,Yes,0.434016648948,-0.703654273114,14.5833333333,172.628787879,13.1388274925,12,175,171582.336397,2877.0,168864.5,6.715277777777778,3177.0162684537686,11,8.30728409201,67.0120344741,56.3650269977,1
4,21,No,1.22787818448,0.338177006776,20.5833333333,611.174242424,24.7219384844,12,247,446353.117811,4795.0,442031.5,17.54861111111111,21858.934683372187,11,8.30744525931,67.0138900798,147.847673919,3
4,22,No,1.68168174313,1.84306810298,16.75,725.840909091,26.9414348002,12,201,367886.899897,5754.0,362767.5,14.402777777777779,14715.528943278941,11,8.3074135143,67.0135882068,121.307579909,4
4,23,No,1.38681274023,0.25783507467,21.9166666667,1477.35606061,38.4363897967,12,263,729935.672793,5754.0,724500.0,28.77777777777778,59008.03418803418,11,8.30745619943,67.0139939589,242.915693581,2
4,24,Yes,1.10918337819,0.466870710592,21.25,419.295454545,20.4767051682,12,255,250568.693022,6713.0,244169.5,9.38888888888889,5783.41414141414,11,8.28955075731,66.8136248004,76.0487616034,1
